EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
650818,GEARY CO.,JUNCTION CITY,07/12/2016,209,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108661,C,61,TOP,0,0,Law Enforcement, , , ,0,N,0,N,JUNCTION CITY,39.03,-96.83,39.03,-96.83,"Powerline down in the 100 block of 1st Street.","Scattered thunderstorms congealed into a complex during the early morning hours of the 12th, producing numerous damaging wind reports.",372
652853,SALINE CO.,(SLN)SALINA MUNI ARP,07/12/2016,209,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,MG,108981,C,169,ICT,0,0,ASOS, , , ,0,N,0,N,(SLN)SALINA MUNI ARP,38.8,-97.65,38.8,-97.65,"","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",373
650819,JACKSON CO.,MAYETTA,07/12/2016,300,Thunderstorm Wind,58.00, ,0,0,0,0,KS,CST-6,MG,108661,C,85,TOP,0,0,Mesonet, , , ,8,W,8,W,MAYETTA,39.34,-95.87,39.34,-95.87,"Time estimated by radar.","Scattered thunderstorms congealed into a complex during the early morning hours of the 12th, producing numerous damaging wind reports.",374
650820,SHAWNEE CO.,ELMONT,07/12/2016,313,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,EG,108661,C,177,TOP,0,0,Law Enforcement, , , ,4,NNE,4,NNE,ELMONT,39.22,-95.67,39.22,-95.67,"Outbuilding was destroyed along with a tree blown down (size unknown).","Scattered thunderstorms congealed into a complex during the early morning hours of the 12th, producing numerous damaging wind reports.",375
650821,SHAWNEE CO.,TOPEKA,07/12/2016,318,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108661,C,177,TOP,0,0,Broadcast Media, , , ,3,WSW,3,WSW,TOPEKA,39.04,-95.73,39.04,-95.73,"Tree reported down at 17th and Mission Road, size unknown.","Scattered thunderstorms congealed into a complex during the early morning hours of the 12th, producing numerous damaging wind reports.",376
650822,SHAWNEE CO.,ELMONT,07/12/2016,318,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108661,C,177,TOP,0,0,Public, , , ,1,ESE,1,ESE,ELMONT,39.16,-95.68,39.16,-95.68,"Several large tree branches reported down.","Scattered thunderstorms congealed into a complex during the early morning hours of the 12th, producing numerous damaging wind reports.",377
650823,DOUGLAS CO.,CLINTON,07/12/2016,350,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108661,C,45,TOP,0,0,NWS Employee, , , ,4,E,4,E,CLINTON,38.92,-95.31,38.92,-95.31,"Several shingles blown off an apartment complex at 27th and Wakarusa.","Scattered thunderstorms congealed into a complex during the early morning hours of the 12th, producing numerous damaging wind reports.",378
650380,ATCHISON CO.,ATCHISON,07/12/2016,410,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,108566,C,5,EAX,0,0,Law Enforcement, , , ,0,N,0,N,ATCHISON,39.57,-95.13,39.57,-95.13,"A tree of unknown size or condition was down in Atchison.","While most of the damage from this system occurred in nearby western Missouri, there were a few areas of tree damage in eastern Kansas from a complex of storms moving out of southeast Nebraska and southern Iowa.",379
650381,JOHNSON CO.,OVERLAND PARK,07/12/2016,436,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108566,C,91,EAX,0,0,Trained Spotter, , , ,0,N,0,N,OVERLAND PARK,38.98,-94.67,38.98,-94.67,"Several small tree limbs were down in Overland Park.","While most of the damage from this system occurred in nearby western Missouri, there were a few areas of tree damage in eastern Kansas from a complex of storms moving out of southeast Nebraska and southern Iowa.",380
652506,SHERMAN CO.,GOODLAND ARPT,07/13/2016,54,Thunderstorm Wind,51.00, ,0,0,0,0,KS,MST-7,MG,108930,C,181,GLD,0,0,ASOS, , , ,0,ESE,0,ESE,GOODLAND ARPT,39.3673,-101.6932,39.3673,-101.6932,"","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",381
652509,SHERMAN CO.,GOODLAND ARPT,07/13/2016,102,Thunderstorm Wind,57.00, ,0,0,0,0,KS,MST-7,MG,108930,C,181,GLD,0,0,ASOS, , , ,0,ESE,0,ESE,GOODLAND ARPT,39.3672,-101.6932,39.3672,-101.6932,"","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",382
652508,CHEYENNE CO.,ST FRANCIS ARPT,07/13/2016,147,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108930,C,23,GLD,0,0,Emergency Manager, , , ,14,SSE,14,SSE,ST FRANCIS ARPT,39.5689,-101.6887,39.5689,-101.6887,"Small green tree limbs around a half inch in diameter broken off the trees.","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",383
652500,CHEYENNE CO.,ST FRANCIS ARPT,07/13/2016,157,Hail,0.75, ,0,0,0,0,KS,CST-6, ,108930,C,23,GLD,0,0,Emergency Manager, , , ,14,SSE,14,SSE,ST FRANCIS ARPT,39.5689,-101.6887,39.5689,-101.6887,"Torrential rainfall accompanied the hail.","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",384
652510,THOMAS CO.,COLBY,07/13/2016,234,Thunderstorm Wind,53.00, ,0,0,0,0,KS,CST-6,MG,108930,C,193,GLD,0,0,Mesonet, , , ,2,E,2,E,COLBY,39.4004,-101.013,39.4004,-101.013,"","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",385
652501,GRAHAM CO.,MORLAND,07/13/2016,320,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108930,C,65,GLD,0,0,Public, , , ,0,E,0,E,MORLAND,39.3496,-100.0717,39.3496,-100.0717,"Very strong winds accompanied the hail.","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",386
652505,GRAHAM CO.,MORLAND,07/13/2016,320,Thunderstorm Wind,87.00, ,0,0,20000,0,KS,CST-6,EG,108930,C,65,GLD,0,0,Law Enforcement, , , ,0,ENE,0,ENE,MORLAND,39.352,-100.0755,39.352,-100.0755,"Two power poles were blown down causing Morland to lose power.  A window in a house was broken in town from the combined effects of hail and very strong winds.","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",387
652514,LOGAN CO.,OAKLEY,07/13/2016,321,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108930,C,109,GLD,0,0,Emergency Manager, , , ,0,WSW,0,WSW,OAKLEY,39.1286,-100.8536,39.1286,-100.8536,"Tree limbs up to one inch in diameter blown down in town.","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",388
652511,GRAHAM CO.,(HLC)HILL CITY MUNI,07/13/2016,350,Thunderstorm Wind,51.00, ,0,0,0,0,KS,CST-6,MG,108930,C,65,GLD,0,0,ASOS, , , ,0,SSW,0,SSW,(HLC)HILL CITY MUNI,39.3751,-99.8321,39.3751,-99.8321,"","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",389
652512,GOVE CO.,GOVE,07/13/2016,357,Thunderstorm Wind,54.00, ,0,0,0,0,KS,CST-6,MG,108930,C,63,GLD,0,0,Mesonet, , , ,14,SE,14,SE,GOVE,38.785,-100.3163,38.785,-100.3163,"","During the overnight hours a line of severe thunderstorms moved east-southeast across Northwest Kansas.  The largest hail stone reported was quarter size at Morland.  The primary threat with these storms was straight-line winds.  The highest gust was an estimated 100 MPH at Morland.  The only reported damage from the straight-line winds were tree limbs blown down, a broken window and two power poles broken.  The broken power poles caused Morland to lose power.",390
652948,TREGO CO.,WAKEENEY,07/13/2016,410,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,108998,C,195,DDC,0,0,Law Enforcement, , , ,1,N,1,N,WAKEENEY,39.03,-99.88,39.03,-99.88,"Two inch diameter tree branches were broken by the high wind.","A weakening MCS that was moving out of northeast Colorado after midnight finally produced some severe thunderstorm winds towards sunrise in parts of Ellis and Trego counties.",391
641020,ROOKS CO.,PALCO,07/13/2016,416,Thunderstorm Wind,56.00, ,0,0,10000,0,KS,CST-6,MG,106777,C,163,GID,0,0,Mesonet, , , ,4,ESE,4,ESE,PALCO,39.2279,-99.5009,39.2279,-99.5009,"Power outages were reported in the area.","Severe winds and some tree damage occurred across portions of north central Kansas around daybreak on this Wednesday. Scattered thunderstorms had been in progress over northwest Kansas after midnight. Between 2 and 3 a.m. CST, multicell cluster of thunderstorms intensified between Hoxie and Hill City, with severe hail and wind reported. By 4 a.m. CST, the northern portion of this cluster began moving into Rooks County. It continued east through Osborne and Mitchell Counties, exiting Mitchell County by 6:45 a.m. CST. Widespread wind gusts between 53 and 57 mph were measured. The highest winds measured were a gust of 65 mph at Beloit and near the village of Palco, in Rooks County. Small to medium size tree limbs were also snapped off in Glen Elder and Cawker City. ||A deep, occluded low pressure system was over southern Manitoba, with the trailing cold front extending from the Midwest through Nebraska and northwest Kansas into Colorado. The initial storms developed near this front, but subsequently propagated into the warm sector. In the upper levels, low pressure was over south-central Canada with fairly zonal, but cyclonic, flow across the northern half of the U.S. A suppressed subtropical high was along the Mexico-U.S. border. In the pre-storm environment, temperatures were in the lower to middle 70s, and dewpoints were in the lower 70s. With steep mid-level lapse rates between 7.5 and 8 degrees C/km, MLCAPE was around 3000 J/kg, with MUCAPE between 3500 and 3900 J/kg. Effective deep layer shear was around 30 kts.",392
652950,ELLIS CO.,HAYS,07/13/2016,450,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,MG,108998,C,51,DDC,0,0,Public, , , ,1,NW,1,NW,HAYS,38.88,-99.33,38.88,-99.33,"Numerous tree branches and power lines were blown down by the high wind.","A weakening MCS that was moving out of northeast Colorado after midnight finally produced some severe thunderstorm winds towards sunrise in parts of Ellis and Trego counties.",393
652949,ELLIS CO.,CATHARINE,07/13/2016,455,Thunderstorm Wind,65.00, ,0,0,0,0,KS,CST-6,EG,108998,C,51,DDC,0,0,Emergency Manager, , , ,5,NW,5,NW,CATHARINE,38.98,-99.28,38.98,-99.28,"A pole barn was destroyed by the high wind.","A weakening MCS that was moving out of northeast Colorado after midnight finally produced some severe thunderstorm winds towards sunrise in parts of Ellis and Trego counties.",394
652951,ELLIS CO.,(HYS)HAYS MUNI ARPT,07/13/2016,455,Thunderstorm Wind,54.00, ,0,0,0,0,KS,CST-6,MG,108998,C,51,DDC,0,0,AWOS, , , ,0,N,0,N,(HYS)HAYS MUNI ARPT,38.85,-99.27,38.85,-99.27,"","A weakening MCS that was moving out of northeast Colorado after midnight finally produced some severe thunderstorm winds towards sunrise in parts of Ellis and Trego counties.",395
652854,BARTON CO.,GALATIA,07/13/2016,519,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108981,C,9,ICT,0,0,Fire Department/Rescue, , , ,1,NE,1,NE,GALATIA,38.64,-98.96,38.64,-98.96,"Estimated winds by the Fire Chief.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",396
652855,RUSSELL CO.,(RSL)RUSSELL MUNI AR,07/13/2016,521,Thunderstorm Wind,63.00, ,0,0,0,0,KS,CST-6,MG,108981,C,167,ICT,0,0,ASOS, , , ,0,N,0,N,(RSL)RUSSELL MUNI AR,38.87,-98.82,38.87,-98.82,"","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",397
652856,RUSSELL CO.,(RSL)RUSSELL MUNI AR,07/13/2016,523,Thunderstorm Wind,67.00, ,0,0,0,0,KS,CST-6,MG,108981,C,167,ICT,0,0,ASOS, , , ,0,N,0,N,(RSL)RUSSELL MUNI AR,38.87,-98.82,38.87,-98.82,"","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",398
652857,RUSSELL CO.,RUSSELL,07/13/2016,525,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108981,C,167,ICT,0,0,Emergency Manager, , , ,1,N,1,N,RUSSELL,38.89,-98.85,38.89,-98.85,"Damage to a grain bin and scoreboard was noted in images sent to the office.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",399
652858,BARTON CO.,GREAT BEND,07/13/2016,530,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108981,C,9,ICT,0,0,Public, , , ,2,WSW,2,WSW,GREAT BEND,38.36,-98.81,38.36,-98.81,"Report received via Facebook.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",400
652859,RUSSELL CO.,WALDO,07/13/2016,535,Thunderstorm Wind,65.00, ,0,0,0,0,KS,CST-6,EG,108981,C,167,ICT,0,0,Trained Spotter, , , ,5,SSW,5,SSW,WALDO,39.05,-98.84,39.05,-98.84,"Multiple cedar trees were reported to be blown down.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",401
652860,RUSSELL CO.,BUNKER HILL,07/13/2016,540,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,108981,C,167,ICT,0,0,Public, , , ,1,W,1,W,BUNKER HILL,38.87,-98.7,38.87,-98.7,"The report of tree damage was courtesy KWCH.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",402
652861,ELLSWORTH CO.,WILSON,07/13/2016,546,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108981,C,53,ICT,0,0,Law Enforcement, , , ,1,N,1,N,WILSON,38.83,-98.47,38.83,-98.47,"This report was relayed via Law Enforcement.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",403
641017,MITCHELL CO.,GLEN ELDER,07/13/2016,550,Thunderstorm Wind,52.00, ,0,0,10000,0,KS,CST-6,EG,106777,C,123,GID,0,0,Law Enforcement, , , ,0,N,0,N,GLEN ELDER,39.5,-98.3,39.5,-98.3,"Wind gusts estimated to be near 60 MPH knocked down tree limbs of 3 to 5 inches in diameter.","Severe winds and some tree damage occurred across portions of north central Kansas around daybreak on this Wednesday. Scattered thunderstorms had been in progress over northwest Kansas after midnight. Between 2 and 3 a.m. CST, multicell cluster of thunderstorms intensified between Hoxie and Hill City, with severe hail and wind reported. By 4 a.m. CST, the northern portion of this cluster began moving into Rooks County. It continued east through Osborne and Mitchell Counties, exiting Mitchell County by 6:45 a.m. CST. Widespread wind gusts between 53 and 57 mph were measured. The highest winds measured were a gust of 65 mph at Beloit and near the village of Palco, in Rooks County. Small to medium size tree limbs were also snapped off in Glen Elder and Cawker City. ||A deep, occluded low pressure system was over southern Manitoba, with the trailing cold front extending from the Midwest through Nebraska and northwest Kansas into Colorado. The initial storms developed near this front, but subsequently propagated into the warm sector. In the upper levels, low pressure was over south-central Canada with fairly zonal, but cyclonic, flow across the northern half of the U.S. A suppressed subtropical high was along the Mexico-U.S. border. In the pre-storm environment, temperatures were in the lower to middle 70s, and dewpoints were in the lower 70s. With steep mid-level lapse rates between 7.5 and 8 degrees C/km, MLCAPE was around 3000 J/kg, with MUCAPE between 3500 and 3900 J/kg. Effective deep layer shear was around 30 kts.",404
652862,ELLSWORTH CO.,ELLSWORTH,07/13/2016,552,Thunderstorm Wind,51.00, ,0,0,0,0,KS,CST-6,MG,108981,C,53,ICT,0,0,AWOS, , , ,1,N,1,N,ELLSWORTH,38.75,-98.23,38.75,-98.23,"","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",405
652863,LINCOLN CO.,ASH GROVE,07/13/2016,604,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,EG,108981,C,105,ICT,0,0,Trained Spotter, , , ,0,N,0,N,ASH GROVE,39.17,-98.35,39.17,-98.35,"This was reported by a trained storm spotter.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",406
652864,LINCOLN CO.,VESPER,07/13/2016,604,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,MG,108981,C,105,ICT,0,0,Mesonet, , , ,6,S,6,S,VESPER,38.94,-98.27,38.94,-98.27,"This was an official measurement.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",407
652865,ELLSWORTH CO.,ELLSWORTH,07/13/2016,605,Thunderstorm Wind,65.00, ,0,0,0,0,KS,CST-6,EG,108981,C,53,ICT,0,0,Trained Spotter, , , ,1,N,1,N,ELLSWORTH,38.74,-98.23,38.74,-98.23,"Estimated wind speed from a trained spotter.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",408
641019,MITCHELL CO.,BELOIT,07/13/2016,620,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,MG,106777,C,123,GID,0,0,Mesonet, , , ,0,N,0,N,BELOIT,39.47,-98.12,39.47,-98.12,"","Severe winds and some tree damage occurred across portions of north central Kansas around daybreak on this Wednesday. Scattered thunderstorms had been in progress over northwest Kansas after midnight. Between 2 and 3 a.m. CST, multicell cluster of thunderstorms intensified between Hoxie and Hill City, with severe hail and wind reported. By 4 a.m. CST, the northern portion of this cluster began moving into Rooks County. It continued east through Osborne and Mitchell Counties, exiting Mitchell County by 6:45 a.m. CST. Widespread wind gusts between 53 and 57 mph were measured. The highest winds measured were a gust of 65 mph at Beloit and near the village of Palco, in Rooks County. Small to medium size tree limbs were also snapped off in Glen Elder and Cawker City. ||A deep, occluded low pressure system was over southern Manitoba, with the trailing cold front extending from the Midwest through Nebraska and northwest Kansas into Colorado. The initial storms developed near this front, but subsequently propagated into the warm sector. In the upper levels, low pressure was over south-central Canada with fairly zonal, but cyclonic, flow across the northern half of the U.S. A suppressed subtropical high was along the Mexico-U.S. border. In the pre-storm environment, temperatures were in the lower to middle 70s, and dewpoints were in the lower 70s. With steep mid-level lapse rates between 7.5 and 8 degrees C/km, MLCAPE was around 3000 J/kg, with MUCAPE between 3500 and 3900 J/kg. Effective deep layer shear was around 30 kts.",409
652866,MCPHERSON CO.,MARQUETTE,07/13/2016,626,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,108981,C,113,ICT,0,0,Public, , , ,0,N,0,N,MARQUETTE,38.55,-97.83,38.55,-97.83,"This report is from the public via Twitter.","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",410
651607,OTTAWA CO.,LINDSEY,07/13/2016,633,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108662,C,143,TOP,0,0,Public, , , ,1,SE,1,SE,LINDSEY,39.09,-97.67,39.09,-97.67,"Estimated wind gust.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",411
651608,OTTAWA CO.,LINDSEY,07/13/2016,650,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108662,C,143,TOP,0,0,Public, , , ,1,SE,1,SE,LINDSEY,39.09,-97.67,39.09,-97.67,"Estimated wind gust.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",412
651609,CLAY CO.,LONGFORD,07/13/2016,656,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108662,C,27,TOP,0,0,Trained Spotter, , , ,1,SSW,1,SSW,LONGFORD,39.15,-97.33,39.15,-97.33,"Small tree limbs were reported down.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",413
652867,MCPHERSON CO.,MC PHERSON,07/13/2016,705,Hail,0.75, ,0,0,0,0,KS,CST-6, ,108981,C,113,ICT,0,0,Trained Spotter, , , ,7,WNW,7,WNW,MC PHERSON,38.41,-97.78,38.41,-97.78,"","Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.",414
651610,CLAY CO.,OAK HILL,07/13/2016,706,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108662,C,27,TOP,0,0,Trained Spotter, , , ,3,SE,3,SE,OAK HILL,39.22,-97.28,39.22,-97.28,"Estimated wind gust.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",415
651611,CLAY CO.,BROUGHTON,07/13/2016,708,Thunderstorm Wind,76.00, ,0,0,0,0,KS,CST-6,MG,108662,C,27,TOP,0,0,Emergency Manager, , , ,3,SSW,3,SSW,BROUGHTON,39.28,-97.07,39.28,-97.07,"Home wind sensor measured 87 mph wind gust near 808 AM.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",416
651612,CLAY CO.,WAKEFIELD,07/13/2016,713,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108662,C,27,TOP,0,0,Trained Spotter, , , ,5,NW,5,NW,WAKEFIELD,39.26,-97.09,39.26,-97.09,"Estimated wind gust.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",417
651613,RILEY CO.,RANDOLPH,07/13/2016,732,Thunderstorm Wind,78.00, ,0,0,0,0,KS,CST-6,EG,108662,C,161,TOP,0,0,County Official, , , ,1,E,1,E,RANDOLPH,39.43,-96.76,39.43,-96.76,"Multiple outbuildings overturned. A barn was destroyed. A tree fell through a home. Numerous trees were uprooted. Reports were between University Park and Randolph.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",418
651614,RILEY CO.,RILEY,07/13/2016,739,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108662,C,161,TOP,0,0,Emergency Manager, , , ,0,N,0,N,RILEY,39.3,-96.83,39.3,-96.83,"The power was reported to be out along with numerous tree limbs down.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",419
651628,POTTAWATOMIE CO.,OLSBURG,07/13/2016,745,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,EG,108662,C,149,TOP,0,0,Emergency Manager, , , ,0,N,0,N,OLSBURG,39.43,-96.62,39.43,-96.62,"Numerous tree 2 feet in diameter were uprooted.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",420
651616,POTTAWATOMIE CO.,WAMEGO,07/13/2016,752,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108662,C,149,TOP,0,0,Emergency Manager, , , ,1,E,1,E,WAMEGO,39.2,-96.31,39.2,-96.31,"Four inch diameter limbs are down. Time was estimated by radar.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",421
651617,WABAUNSEE CO.,WABAUNSEE,07/13/2016,758,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108662,C,197,TOP,0,0,Trained Spotter, , , ,4,SW,4,SW,WABAUNSEE,39.11,-96.39,39.11,-96.39,"Estimated wind gust.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",422
651618,POTTAWATOMIE CO.,WAMEGO,07/13/2016,759,Hail,0.88, ,0,0,0,0,KS,CST-6, ,108662,C,149,TOP,0,0,Emergency Manager, , , ,1,E,1,E,WAMEGO,39.2,-96.31,39.2,-96.31,"","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",423
651620,POTTAWATOMIE CO.,WAMEGO,07/13/2016,759,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108662,C,149,TOP,0,0,Emergency Manager, , , ,1,E,1,E,WAMEGO,39.2,-96.31,39.2,-96.31,"Estimated wind gust.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",424
651624,POTTAWATOMIE CO.,BLAINE,07/13/2016,802,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,EG,108662,C,149,TOP,0,0,COOP Observer, , , ,0,N,0,N,BLAINE,39.5,-96.4,39.5,-96.4,"Tree branches larger than 12 inches in diameter were snapped. Power is also out across the town. A barn door was ripped off just north of Blaine.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",425
651626,POTTAWATOMIE CO.,BELVUE,07/13/2016,810,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,108662,C,149,TOP,0,0,Trained Spotter, , , ,1,W,1,W,BELVUE,39.22,-96.18,39.22,-96.18,"Estimated wind gust.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",426
651627,NEMAHA CO.,CORNING,07/13/2016,820,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108662,C,131,TOP,0,0,Trained Spotter, , , ,1,N,1,N,CORNING,39.66,-96.03,39.66,-96.03,"Estimated wind gust.","A complex of thunderstorms pushed across eastern Kansas during the early morning hours of July 13th. Several reports of damaging winds were reported.",427
